0.123964,0.078122
0.132743,0.069729
0.142335,0.135779
0.175255,0.074206
0.136886,0.101102
0.171530,0.048464
0.182687,0.129600
0.194725,0.148098
0.163735,0.110890
0.192511,0.120987
0.166963,0.124963
0.185108,0.101810
0.180030,0.200010
0.165199,0.145708
0.181800,0.152111
0.172827,0.139051
0.092480,0.034235
0.172067,0.104423
0.120135,0.117306
0.175056,0.122535
0.106297,0.117994
0.148497,0.096640
0.173614,0.145681
0.128931,0.114617
0.173973,0.137134
0.204555,0.138988
0.120584,0.119918
0.091899,0.140580
0.141562,0.081036
0.113451,0.111748
0.162563,0.085632
0.176112,0.137665
0.175766,0.105986
0.149070,0.075374
0.146976,0.101115
0.170402,0.145327
0.179750,0.099690
0.169812,0.135843
0.143825,0.081834
0.165875,0.103389
0.113933,0.095499
0.143941,0.137351
0.183830,0.120289
0.142074,0.098007
0.168381,0.113056
0.157943,0.095997
0.164770,0.128896
0.165860,0.127658
0.157527,0.119043
0.153457,0.112772
0.156666,0.135841
0.185756,0.130349
0.152670,0.060343
0.179536,0.100310
0.128673,0.121110
0.156056,0.120013
0.168084,0.123035
0.169677,0.140769
0.164212,0.138510
0.157694,0.095869
0.077832,0.017467
0.164188,0.139120
0.118865,0.087638
0.162459,0.078963
0.149956,0.121786
0.169767,0.085943
0.169258,0.112890
0.189692,0.116003
0.127520,0.067455
0.185326,0.122905
0.137204,0.094319
0.173351,0.121941
0.166250,0.117616
0.111768,0.136821
0.149454,0.127466
0.142471,0.043700
0.162625,0.126135
0.178544,0.166665
0.156222,0.143284
0.198385,0.246399
0.179357,0.130800
0.158805,0.142512
0.178348,0.277087
0.149126,0.084209
0.191384,0.118830
0.140980,0.066722
0.175699,0.119837
0.149409,0.040145
0.192294,0.196641
0.099110,0.176863
0.177630,0.133242
0.162873,0.119351
0.220251,0.274254
0.159705,0.138125
0.181896,0.105313
0.152252,0.111210
0.060036,0.128619
0.176404,0.131853
0.161080,0.105589
0.162211,0.115638
0.125385,0.099091
0.143664,0.100131
0.144988,0.095879
0.190816,0.122599
0.133363,0.136184
0.159570,0.129783
0.192157,0.155444
0.204516,0.144113
0.193278,0.137945
0.211167,0.175932
0.179837,0.127944
0.174570,0.099033
0.177295,0.075613
0.157824,0.118391
0.201838,0.158601
0.212549,0.118926
0.232053,0.293697
0.196829,0.184492
0.152707,0.130682
0.199261,0.143178
0.157541,0.102854
0.201439,0.150907
0.214297,0.124485
0.216357,0.123843
0.198483,0.171269
0.188729,0.137942
0.183697,0.100105
0.198337,0.148790
0.180426,0.149136
0.217091,0.157906
0.198734,0.145762
0.163143,0.073801
0.195011,0.119286
0.230610,0.139583
0.160411,0.109951
0.151817,0.126358
0.174646,0.165126
0.185083,0.103172
0.215651,0.111619
0.047649,0.105434
0.158554,0.081919
0.215198,0.120118
0.204585,0.109879
0.222569,0.177608
0.238680,0.110184
0.204179,0.089362
0.194839,0.176176
0.187929,0.121643
0.062207,0.003162
0.195444,0.141197
0.163382,0.083936
0.172378,0.143516
0.129972,0.121025
0.167187,0.138783
0.172723,0.126934
0.174355,0.135949
0.163861,0.085870
0.166523,0.144504
0.137857,0.085750
0.168203,0.076267
0.140032,0.106589
0.170902,0.113156
0.173924,0.100172
0.114847,0.134738
0.171448,0.126035
0.107432,0.031111
0.203626,0.221056
0.155697,0.100589
0.182765,0.145209
0.162216,0.097200
0.177460,0.137191
0.134029,0.032140
0.146653,0.224393
0.186584,0.087766
0.159494,0.087690
0.217928,0.251428
0.137250,0.104277
0.137847,0.079247
0.131956,0.074114
0.217486,0.252234
0.149384,0.070736
0.113503,0.085457
0.154852,0.070746
0.132764,0.072322
0.118505,0.103732
0.185690,0.165191
0.168747,0.180525
0.192916,0.164242
0.187477,0.185049
0.150320,0.066129
0.176961,0.127565
0.161294,0.096616
0.172041,0.142659
0.151641,0.087593
0.199942,0.249020
0.147483,0.055816
0.151965,0.083398
0.097415,0.109695
0.156749,0.100421
0.170916,0.139645
0.143267,0.160904
0.202109,0.213560
0.152200,0.087027
0.178632,0.146437
0.178808,0.114663
0.184368,0.131858
0.110808,0.079500
0.168635,0.112508
0.156510,0.133603
0.160404,0.107982
0.157185,0.087686
0.137227,0.135540
0.173120,0.115533
0.192398,0.138620
0.146579,0.135048
0.177899,0.113790
0.177708,0.104473
0.156532,0.088558
0.182188,0.115782
0.129273,0.092834
0.188739,0.150652
0.175524,0.095280
0.185445,0.141904
0.194022,0.114204
0.196558,0.236544
0.074153,0.100220
0.159929,-0.029668
0.178998,0.124353
0.188025,0.120956
0.182256,0.111931
0.181462,0.134716
0.178789,0.079966
0.076976,0.109559
0.183938,0.137778
0.173530,0.117516
0.175055,0.135013
0.170962,0.070161
0.160386,0.080935
0.157785,0.098568
0.179392,0.162900
0.111871,0.022553
0.208175,0.250705
0.168003,0.085573
0.178867,0.126259
0.157449,0.108470
0.149252,0.109120
0.132902,0.092697
0.084449,0.094439
0.175994,0.102485
0.178356,0.110169
0.183154,0.127508
0.166833,0.089039
0.083063,0.071835
0.162856,0.161902
0.149769,0.126183
0.146770,0.103811
0.133640,0.080202
0.172105,0.149480
0.172789,0.110662
0.162432,0.150110
0.181621,0.091192
0.235476,0.279493
0.120684,0.077972
0.206407,0.212046
0.166052,0.120896
0.145817,0.096010
0.151772,0.135874
0.156572,0.070368
0.141933,0.154215
0.157712,0.114843
0.202237,0.126576
0.150405,0.061202
0.172833,0.145627
0.151712,0.083050
0.164104,0.114602
0.165516,0.164422
0.140680,0.087591
0.184669,0.165687
0.157624,0.082053
0.175389,0.124240
0.180824,0.144125
0.169791,0.154540
0.166425,0.087330
0.168351,0.154312
0.153018,0.114683
0.189156,0.160309
0.166366,0.146822
0.121424,0.155001
0.168828,0.146629
0.129570,0.127126
0.164167,0.152345
0.147906,0.108797
0.159157,0.126425
0.175657,0.081688
0.164970,0.145483
0.178003,0.082578
0.149285,0.118269
0.176708,0.151225
0.200161,0.111302
0.093514,0.134319
0.152743,0.064344
0.160391,0.095017
0.116934,0.006217
0.154780,0.091837
0.148652,0.115486
0.159429,0.118612
0.165117,0.148047
0.191788,0.113601
0.122214,0.143932
0.188017,0.135833
0.192325,0.141913
0.113251,0.115915
0.127366,0.108968
0.163965,0.129187
0.084164,0.148058
0.142318,0.116450
0.180983,0.073241
0.181021,0.161714
0.141399,0.100679
0.169209,0.130907
0.203360,0.107672
0.185489,0.171649
0.148906,0.073655
0.151370,0.113011
0.185428,0.155738
0.174894,0.145827
0.141815,0.122055
0.090922,0.055584
0.162997,0.120753
0.156865,0.101501
0.155493,0.111363
0.126473,0.077709
0.159403,0.113309
0.187769,0.124683
0.160611,0.126450
0.179241,0.102965
0.136816,0.089639
0.157873,0.107907
0.179820,0.153151
0.168536,0.099338
0.132653,0.121840
0.156046,0.119891
0.189417,0.119791
0.166287,0.121049
0.183006,0.129746
0.211513,0.178042
0.165338,0.121343
0.164928,0.092815
0.168340,0.144795
0.104721,0.135462
0.180207,0.106276
0.154256,0.055265
0.137659,0.086434
0.140407,0.092128
0.154919,0.106487
0.179416,0.132750
0.144687,0.082164
0.186545,0.147223
0.156615,0.115483
0.147380,0.127894
0.169189,0.095042
0.144263,0.117783
0.151003,0.116663
0.179580,0.130158
0.154138,0.099850
0.167584,0.079782
0.155541,0.135899
0.121753,0.057400
0.186202,0.128549
0.162527,0.076564
0.168395,0.126037
0.151103,0.086537
0.102106,0.084785
0.129722,0.072813
0.171915,0.134140
0.165208,0.123351
0.161930,0.122174
0.118450,0.152952
0.153855,0.114724
0.157947,0.077672
0.146101,0.081982
0.181290,0.119796
0.141033,0.113532
0.175777,0.150832
0.159977,0.094163
0.122887,0.140871
0.129195,0.068776
0.113046,0.057081
0.051907,0.041764
0.151792,0.112186
0.167162,0.030053
0.162742,0.119326
0.232110,0.262204
0.177062,0.148716
0.162115,0.085783
0.154424,0.104380
0.174187,0.126443
0.165463,0.088325
0.155992,0.116076
0.176611,0.096055
0.170131,0.142127
0.182163,0.128686
0.172669,0.081232
0.183395,0.150236
0.157562,0.151353
0.155628,0.123188
0.168339,0.146821
0.148552,0.066548
0.208963,0.152853
0.172531,0.117097
0.203275,0.121227
0.190688,0.123057
0.169789,0.084332
0.113788,0.118090
0.176246,0.139033
0.183352,0.149175
0.191314,0.147694
0.165893,0.149343
0.172589,0.118885
0.180015,0.068637
0.247558,0.235068
0.172405,0.136147
0.145195,0.129833
0.192817,0.159280
0.193745,0.140685
0.130257,0.164291
0.093175,0.172936
0.196454,0.151663
0.176624,0.169388
0.140644,0.122237
0.180643,0.168222
0.161908,0.112455
0.191535,0.122805
0.167419,0.156090
0.166772,0.111194
0.178362,0.126935
0.181588,0.122903
0.170580,0.085307
0.184252,0.170631
0.176157,0.114878
0.171554,0.139113
0.172720,0.085946
0.170551,0.133569
0.182435,0.135307
0.186964,0.097256
0.170632,0.091555
0.183241,0.123071
0.188860,0.135388
0.154921,0.128897
0.182396,0.134320
0.186358,0.146575
0.148525,0.164916
0.180333,0.137337
0.194891,0.145010
0.176818,0.122759
0.161082,0.116246
0.140682,0.120790
0.160168,0.132664
0.171204,0.109585
0.173984,0.162934
0.191449,0.149027
0.145417,0.109268
0.188897,0.136523
0.189218,0.127221
0.176884,0.074329
0.229933,0.140207
0.143601,0.107355
0.168535,0.111522
0.176830,0.113844
0.157567,0.090656
0.131213,0.113454
0.139199,0.132756
0.165493,0.120042
0.174381,0.120497
0.162549,0.132217
0.177690,0.086095
0.131786,-0.022456
0.193892,0.117213
0.177760,0.057913
0.161952,0.101332
0.162145,0.108400
0.186215,0.142650
0.142667,0.127857
0.167489,0.100527
0.172385,0.107557
0.136046,0.142026
0.128681,0.112415
0.174269,0.138110
0.178264,0.097019
0.127917,0.122843
0.164269,0.142820
0.191589,0.152090
0.177044,0.127822
0.161510,0.132927
0.204333,0.143603
0.195681,0.099052
0.147748,0.158899
0.110269,0.123663
0.163713,0.124110
0.165567,0.117376
0.130998,0.109947
0.115868,0.101246
0.160722,0.094291
0.205998,0.171174
0.107049,0.130792
0.193942,0.130575
0.149441,0.090816
0.192718,0.147653
0.164986,0.123118
0.184991,0.150044
0.156339,0.131970
0.243827,0.306369
0.120144,0.082789
0.139429,0.157859
0.173631,0.092181
0.139650,0.130750
0.202689,0.160085
0.154024,0.080165
0.181254,0.152523
0.179892,0.103662
0.120594,0.133448
0.198234,0.147190
0.191093,0.153790
0.168782,0.099844
0.183753,0.119912
0.100346,0.186020
0.157509,0.101561
0.176582,0.146029
0.122387,0.069669
0.115631,0.144184
0.144952,0.078296
0.230762,0.280235
0.144588,0.100737
0.201253,0.145526
0.164245,0.081234
0.179072,0.135512
0.200789,0.144237
0.121623,0.085841
0.187278,0.167178
0.136059,0.073369
0.178535,0.135977
0.129904,0.102753
0.180119,0.110046
0.175241,0.082990
0.132138,0.045962
0.137390,0.094727
0.165656,0.069578
0.176609,0.134264
0.154158,0.081489
0.176112,0.146259
0.144246,0.107567
0.171185,0.143072
0.153951,0.057711
0.167428,0.130799
0.131814,0.108495
0.148447,0.124668
0.184252,0.127405
0.166824,0.132082
0.165250,0.130382
0.164619,0.114858
0.184689,0.097894
0.153106,0.133874
0.163640,0.105236
0.205150,0.130071
0.202336,0.121936
0.179749,0.129032
0.151003,0.061883
0.168343,0.085025
0.171341,0.106729
0.170582,0.076537
0.191826,0.127189
0.180113,0.142164
0.170707,0.091580
0.168333,0.105426
0.194422,0.141996
0.136370,0.077995
0.174471,0.114408
0.158556,0.179089
0.168419,0.106966
0.181586,0.119883
0.124093,0.112295
0.196110,0.144852
0.178338,0.115514
0.230611,0.141085
0.180118,0.108141
0.185294,0.163714
0.209542,0.098569
0.190329,0.142946
0.167747,0.116375
0.203864,0.143520
0.168077,0.097860
0.157344,0.125799
0.170413,0.142977
0.191722,0.133829
0.126259,0.089917
0.163430,0.101804
0.175368,0.122050
0.187488,0.126461
0.171713,0.144590
0.152596,0.130551
0.183275,0.124422
-0.065388,0.007212
-0.075417,-0.134977
-0.009542,-0.031112
0.062152,0.124810
0.084793,0.068094
0.051291,0.096180
0.050343,0.010993
-0.023257,0.020074
0.113562,-0.029924
-0.098366,-0.078527
0.109299,0.042961
-0.033137,-0.088594
0.172261,-0.015791
-0.079600,-0.157844
0.110466,0.072024
0.152789,0.086066
-0.057773,-0.011268
-0.012666,-0.063871
-0.022619,-0.053046
-0.035216,0.021226
-0.084118,-0.173509
-0.038967,0.018237
-0.021726,0.115480
0.088424,0.075144
-0.043221,0.069840
-0.091836,-0.142558
-0.095230,-0.118961
0.016786,0.136339
0.149843,0.036908
-0.016760,-0.124922
0.198896,0.038940
-0.019337,-0.031893
0.002639,0.076673
-0.052438,-0.173700
-0.040558,-0.061673
-0.102502,-0.152528
-0.039099,0.009857
-0.060624,-0.145986
-0.038964,0.011801
0.056671,0.023312
-0.025551,-0.030046
-0.126159,-0.080183
-0.044354,-0.012578
0.106770,0.058580
-0.042443,0.026401
-0.094960,-0.038099
0.044328,0.075284
-0.029577,-0.037345
-0.088528,-0.201301
-0.056158,-0.027755
-0.069130,-0.092259
-0.048404,-0.115480
-0.059408,0.027482
0.028988,0.105106
-0.053901,-0.030949
-0.104985,-0.136484
0.100990,0.090677
-0.084106,-0.162270
0.138602,0.082039
-0.051093,-0.011580
0.096127,0.110166
-0.021533,-0.114828
0.010308,0.047886
0.127770,0.101310
-0.067219,-0.039187
-0.047804,0.038534
0.083874,0.034163
0.064470,0.061670
-0.095203,-0.206651
0.094128,-0.113609
-0.006292,-0.074194
0.101232,0.129197
-0.005323,-0.039095
0.115553,-0.036547
0.178453,-0.068309
-0.037688,-0.100116
0.072840,0.031469
-0.042585,-0.051350
-0.009752,-0.012989
-0.038808,0.000208
-0.045645,-0.132413
0.068395,0.102914
0.145587,0.054426
-0.029536,-0.044366
0.109071,-0.156022
0.064008,0.037587
-0.082992,-0.021783
0.040970,0.076902
0.096975,0.041369
-0.032496,0.031341
-0.058158,-0.127990
0.124530,0.060353
-0.073462,-0.126187
-0.070492,-0.208993
-0.095152,-0.104528
0.128450,-0.077571
-0.043324,-0.015963
-0.101882,-0.134396
0.070578,0.194328
-0.043286,0.009372
-0.038160,-0.068003
-0.000627,-0.029516
0.088982,0.047255
0.108649,0.102472
0.069266,0.087734
0.012364,0.055090
-0.041336,0.001451
-0.023466,-0.027930
-0.077790,-0.031898
-0.048225,-0.057713
0.048658,0.071744
-0.061924,-0.027590
0.169396,-0.056409
0.006279,-0.039130
0.008109,-0.072386
-0.028008,-0.040701
0.093801,0.050121
0.078773,0.054722
-0.034101,-0.044536
-0.022670,-0.059531
-0.050985,-0.044272
-0.085316,-0.071836
-0.010102,-0.104586
-0.021480,-0.013811
0.098976,0.111660
-0.058827,-0.067822
-0.063671,-0.078758
0.120868,-0.091843
0.029986,0.056306
-0.063664,-0.158388
-0.006299,0.052637
-0.041997,-0.072415
0.170448,-0.014668
0.054729,0.062504
-0.104444,-0.131252
-0.058452,-0.009568
0.026289,0.051264
-0.052841,0.001945
-0.021749,0.028030
-0.009489,-0.138389
0.081460,0.046808
0.117939,-0.072306
0.030969,0.094173
0.174861,0.017969
0.107466,-0.032787
0.091792,0.047507
0.020364,0.084305
-0.038163,-0.158355
-0.029997,-0.034725
-0.092677,-0.127795
-0.017445,-0.016354
0.092427,-0.114564
0.084361,0.068213
-0.099908,-0.029623
-0.047993,-0.062989
0.135774,-0.128493
0.086265,0.094797
0.099366,0.119842
0.048627,0.081600
-0.075222,-0.183553
0.094647,0.064207
0.093475,0.080045
0.076058,0.137383
-0.082004,-0.094628
0.165573,-0.082977
0.084069,0.073369
-0.093154,-0.154144
0.122538,0.050181
0.068365,0.085876
0.039577,-0.110885
-0.072863,-0.153891
0.082398,-0.002236
-0.092656,-0.142122
0.050981,0.041307
0.051922,-0.013883
-0.082740,-0.174655
0.009009,-0.082484
0.178629,-0.091635
0.103621,0.020867
-0.066411,-0.199582
-0.062542,-0.094424
-0.040757,-0.060894
0.094595,0.043807
-0.042608,-0.058967
0.107239,0.108122
-0.076351,0.007238
-0.026738,-0.124437
0.012675,-0.093852
-0.055935,-0.077584
0.096515,0.039461
-0.101239,-0.117496
0.102398,0.077222
0.064587,0.125737
-0.093496,-0.130932
-0.043078,-0.167743
-0.032772,-0.032922
0.124429,0.084310
-0.081681,-0.211161
0.052808,0.148677
-0.033149,-0.011811
-0.073711,-0.090205
-0.009424,0.010507
-0.007864,-0.007944
-0.027061,-0.003430
0.024878,0.025815
-0.059949,-0.151752
0.058647,0.069601
-0.069204,-0.142475
-0.087624,-0.020049
0.160719,0.109279
0.035549,0.041805
0.129528,-0.110236
0.066244,0.088071
0.004462,-0.080794
-0.060147,-0.100082
-0.023163,-0.024839
-0.098117,-0.194425
0.011494,-0.012539
0.188529,0.109878
0.083200,0.098771
-0.006189,-0.042039
0.133482,-0.110915
-0.057732,-0.047956
-0.034834,-0.031916
-0.061576,-0.076401
0.077280,0.113309
0.067519,0.114447
-0.109474,-0.075857
-0.037267,0.033244
-0.102056,-0.181872
0.115443,0.089810
0.137209,-0.076782
-0.039900,-0.040938
-0.018185,-0.064740
-0.040131,-0.082384
-0.079202,-0.050990
-0.025776,-0.004637
-0.084236,-0.014771
-0.118005,-0.198988
-0.022496,0.012516
-0.058950,-0.187764
0.106188,0.130870
0.188243,-0.071113
-0.002867,0.005225
-0.097515,-0.179333
-0.082869,-0.152100
-0.036447,0.017525
-0.048008,-0.071023
-0.053279,-0.000502
0.197276,-0.049949
0.117712,0.075660
-0.047973,-0.102586
0.010029,-0.078033
-0.039984,-0.030235
0.015432,-0.002042
-0.039444,-0.049340
-0.090259,-0.068432
0.240043,0.023119
-0.047658,0.023771
0.078883,-0.057285
0.148743,0.079782
-0.048803,-0.042602
0.088010,0.148173
0.163444,-0.046709
0.111476,0.119319
0.193712,0.015640
-0.005702,0.026914
0.085823,0.103477
-0.062347,-0.152056
-0.080004,-0.055252
0.017999,-0.054260
-0.072227,0.025481
-0.085300,-0.187526
0.092607,0.038562
-0.078356,-0.047468
-0.067247,-0.129590
0.090802,0.078589
-0.051912,-0.139209
0.074747,0.057424
-0.075584,-0.049491
0.071078,0.041589
-0.086854,-0.082129
0.089780,0.030656
0.150481,0.078789
0.163357,0.115114
-0.046406,0.042904
-0.084554,-0.136723
0.064209,0.027565
-0.027563,-0.045260
0.155109,0.058073
-0.029701,0.011219
-0.027961,-0.022712
0.014431,0.001020
0.094870,0.004855
-0.098387,-0.066882
-0.030498,-0.096636
-0.018731,-0.019566
0.196508,-0.068523
-0.007929,0.024922
-0.098120,-0.155208
-0.098419,-0.043029
0.010635,-0.008606
-0.014778,-0.048455
-0.093513,-0.019347
-0.121030,-0.109489
0.121168,-0.141761
0.042910,0.055370
-0.042536,-0.032043
0.104606,0.057743
-0.067528,-0.043946
-0.133043,-0.056510
-0.075058,-0.095550
0.023679,-0.013017
0.105437,0.077874
-0.021790,0.049458
0.106284,0.101749
-0.049947,-0.036761
-0.083348,-0.113621
0.068739,0.087097
-0.075346,-0.073789
-0.042035,-0.070852
0.015796,0.061880
-0.079830,-0.074556
-0.078351,-0.115027
0.132358,0.072941
0.001309,-0.034035
0.040658,0.066410
-0.025247,-0.070501
-0.029665,-0.018200
-0.075081,-0.150530
-0.030458,-0.015162
0.088025,0.082486
0.163729,-0.032827
-0.031412,-0.006863
0.117879,-0.057010
0.015781,-0.053406
0.061800,0.147902
-0.072311,-0.054171
-0.017077,0.010676
-0.081848,-0.085492
0.163902,-0.091732
0.075953,0.147107
0.058459,0.088097
-0.004913,0.053674
0.021493,-0.053294
-0.023715,0.009357
0.195365,-0.055103
0.094888,0.038746
-0.130997,-0.084015
-0.010238,-0.031152
0.130188,0.096949
0.097389,0.116048
0.017397,0.123407
0.136597,-0.079729
-0.058166,-0.077728
-0.079407,0.042725
-0.062541,-0.039341
-0.088722,-0.125549
0.109745,-0.034510
0.095617,0.138751
0.121331,0.107098
0.126653,0.104414
0.142439,0.103315
-0.067816,-0.070887
0.134087,0.004655
0.144185,0.120178
0.111683,0.127894
0.149652,0.143429
-0.079603,-0.040305
0.017987,0.061923
0.189192,-0.069645
0.069057,-0.030082
-0.135557,-0.098951
0.088698,0.164968
0.158954,0.129702
0.103525,0.121178
-0.047967,-0.073036
0.145430,-0.112867
-0.001190,-0.073787
-0.051730,-0.031368
0.104557,0.115848
0.050561,0.083171
-0.093209,-0.047606
0.150171,-0.083380
0.172534,-0.008390
0.020399,0.047381
0.101211,0.108552
0.150835,0.144773
0.060941,-0.028906
-0.053968,0.018355
0.079412,0.010008
-0.099805,-0.069669
-0.120460,-0.168044
-0.056484,0.022248
0.155971,-0.087260
0.124833,0.010420
-0.051614,-0.056022
-0.057475,-0.034903
-0.101792,-0.116514
-0.067407,-0.206126
0.194745,-0.052898
0.168280,-0.037612
0.056990,0.134990
0.069379,0.105522
0.131304,0.073470
-0.056094,0.018442
-0.091433,-0.138599
0.146672,-0.045228
-0.030121,0.044229
0.268348,0.050878
0.083890,-0.091221
0.095567,0.113382
0.029832,0.029408
0.150178,0.078105
-0.031450,-0.141669
0.105352,0.014982
-0.014395,-0.014471
-0.043459,0.042009
-0.030262,-0.032460
0.204800,-0.036218
-0.043402,-0.043068
-0.048530,0.003822
-0.034118,-0.002431
-0.044979,-0.156075
-0.076864,-0.143637
0.107704,0.084636
-0.056481,0.037815
0.029827,0.066937
-0.045532,0.039646
-0.061606,-0.141137
-0.026017,0.033975
-0.049923,-0.052334
0.089630,-0.001846
0.279353,0.059314
0.132496,0.115095
-0.015847,0.028163
0.082483,0.133980
0.168415,0.089279
0.080401,0.165994
-0.098947,-0.096827
0.096333,0.107587
-0.008836,-0.040521
-0.009289,-0.047178
-0.028115,-0.068115
0.005569,0.013385
-0.097693,-0.026089
-0.008158,-0.033391
0.115301,0.047951
0.192898,-0.046366
0.110723,0.075665
-0.018889,-0.014993
0.080996,0.087923
0.127004,-0.142082
0.064753,-0.034884
0.116033,0.057771
0.136722,0.074671
-0.004744,-0.042783
-0.032562,-0.080612
-0.074450,-0.077186
-0.041533,-0.027205
0.123050,0.065085
-0.062718,-0.165150
-0.071374,-0.123804
-0.083242,-0.098236
-0.032068,-0.037122
-0.063581,-0.056480
-0.036757,-0.053841
-0.109684,-0.143682
-0.053453,-0.160989
0.145810,0.085426
0.077432,0.127395
-0.042771,-0.109026
-0.070853,-0.136846
0.147496,-0.089174
-0.108233,-0.054605
-0.047008,-0.094735
0.086213,0.076490
-0.005520,-0.010859
-0.037641,0.054604
-0.073848,-0.025249
-0.089588,-0.113955
0.147091,-0.011715
-0.135027,-0.171708
-0.054902,-0.105284
0.119876,0.103715
0.253514,0.043101
-0.064454,-0.185899
-0.069632,-0.194834
-0.058319,-0.090413
0.080564,0.071114
0.085336,0.091632
0.108375,-0.003646
-0.055818,-0.026163
0.118495,0.018274
-0.065566,-0.054187
0.195984,-0.067354
0.159466,0.083809
0.087699,0.140350
-0.045754,-0.006929
0.085997,0.093723
-0.005515,-0.139372
0.077860,0.068255
0.102609,0.085526
-0.106672,-0.184777
0.131859,0.074822
-0.005642,0.038281
0.005909,0.023598
-0.048117,-0.040096
0.142489,0.123383
-0.001003,-0.049987
-0.094839,-0.056051
-0.009127,0.014160
0.022808,0.031186
-0.026690,-0.003837
-0.052267,-0.180234
-0.070983,-0.038965
-0.047714,-0.078499
-0.033909,0.037136
-0.015010,0.002921
-0.048024,-0.027307
-0.063863,-0.075868
-0.015533,0.011458
0.001204,-0.024987
-0.013598,-0.017786
-0.067785,-0.092488
-0.077991,-0.176149
-0.038174,0.031394
0.114681,0.065026
-0.061153,-0.071411
-0.057683,-0.040712
-0.095973,-0.181875
-0.065962,-0.018911
0.123507,0.120382
-0.094766,-0.097592
-0.079400,-0.102043
0.162583,0.098885
-0.069569,-0.066255
0.057244,0.016610
-0.097057,-0.162713
0.075475,0.127947
-0.037354,-0.112348
0.016545,0.008338
0.042030,-0.069139
0.021993,-0.041676
-0.039686,0.030983
0.067926,0.094523
0.014726,-0.018944
-0.058845,-0.068941
-0.042209,-0.055049
-0.015545,-0.075823
-0.061230,-0.008706
-0.066371,-0.193870
-0.077840,-0.168597
-0.074232,-0.067191
0.076938,0.162493
0.122245,0.105844
0.196379,-0.030764
-0.008088,-0.085509
-0.075407,-0.080732
0.203307,-0.056882
-0.038023,-0.016912
-0.062147,-0.017331
0.184654,-0.016037
0.067678,0.121790
0.116000,0.159992
-0.053123,-0.013688
-0.106284,-0.184291
-0.103859,-0.099295
-0.051753,-0.061222
0.161999,0.108843
0.120549,0.071263
0.015176,0.066423
-0.075189,-0.058309
-0.050178,-0.049314
-0.075565,0.036066
-0.078952,-0.089015
0.166309,-0.087398
0.054660,0.025385
-0.023541,-0.069688
0.126142,0.121253
-0.093218,-0.150601
-0.009017,-0.034546
0.207333,-0.049286
-0.026655,-0.035736
0.170091,-0.096264
-0.043736,-0.068694
-0.078473,-0.041908
-0.039399,-0.084536
-0.040205,-0.050753
0.089096,0.151283
-0.118998,-0.179278
0.114965,0.077697
-0.095156,-0.193464
0.049424,0.149203
-0.081373,-0.050559
-0.087906,-0.024344
0.184829,-0.095024
-0.016012,0.079352
0.143237,0.131611
0.090240,0.129240
0.041515,0.013298
0.143046,0.066738
-0.104554,-0.050849
-0.084229,-0.137048
-0.103504,-0.119845
-0.114015,-0.116105
-0.042224,-0.009533
-0.061712,-0.131422
-0.042950,-0.178249
-0.132371,-0.120858
-0.102405,-0.089080
-0.009662,-0.015713
-0.031833,0.007776
-0.012500,-0.020879
-0.068968,-0.037677
0.099730,0.067661
0.119776,0.090201
-0.014732,0.031950
0.240356,0.077337
0.158377,0.038135
0.065833,0.046226
-0.068926,-0.035637
0.284215,0.062262
-0.120848,-0.082044
-0.091363,-0.220697
-0.031719,-0.007898
0.077214,0.078161
-0.066934,-0.165224
0.110203,0.076078
-0.100284,-0.074102
-0.020805,0.023611
0.115994,-0.095569
-0.090404,-0.118406
-0.119784,-0.107710
-0.014848,-0.031154
0.103796,0.085286
0.182866,0.134340
-0.057528,-0.058985
-0.085681,-0.108114
0.014474,0.012734
-0.063368,-0.074005
-0.023071,-0.062864
0.211500,0.078681
-0.059660,-0.081525
0.083342,0.108391
-0.022075,-0.014838
-0.099190,-0.117183
0.099527,0.095764
-0.087760,-0.109994
-0.009285,-0.035376
-0.040123,-0.012284
-0.059588,-0.087376
-0.129397,-0.065082
0.085869,0.150382
0.102114,0.058954
-0.063199,-0.074561
-0.037035,0.009283
-0.057302,-0.047143
-0.002601,0.053300
-0.041642,-0.119097
0.124522,0.086375
0.115741,0.063493
0.100854,0.134503
-0.083367,-0.165636
0.099948,0.073999
-0.031473,0.087406
0.067333,0.089707
0.107891,0.083865
-0.043268,-0.015192
-0.006583,-0.023186
0.107283,0.078864
0.047097,0.001601
0.034767,0.002918
0.190347,-0.069070
-0.020161,0.027844
0.101485,0.093254
0.196451,-0.105633
-0.086220,-0.149846
-0.110063,-0.095182
0.185236,-0.088919
0.008105,-0.068594
-0.070468,-0.171712
-0.093729,-0.023757
-0.113536,-0.084835
0.102438,0.085619
-0.026870,-0.053997
-0.044751,-0.163878
0.043712,0.018031
0.158641,-0.044445
-0.112276,-0.098071
0.193516,0.041034
-0.092555,-0.125738
-0.043296,-0.120729
-0.093694,-0.164077
-0.079093,-0.127827
0.094722,0.062508
-0.033628,-0.042245
-0.059777,-0.162036
-0.065977,-0.190474
-0.079260,-0.124578
0.062611,0.066936
-0.053257,-0.099881
-0.051461,-0.140259
-0.014393,-0.050336
0.117343,0.057957
0.048904,0.006763
-0.061409,-0.138440
-0.000303,0.036902
0.070509,-0.012957
0.146712,-0.129474
0.103740,0.060732
-0.109382,-0.154204
-0.074446,-0.044131
0.083194,0.070435
0.088711,0.095837
-0.010169,0.008730
